ax,ay,az,gx,gy,gz,temp
-2.4420857429504395,10.843339920043945,-3.7229835987091064,-0.997901976108551,0.19904747605323792,0.14895252883434296,29.61113739013672
-2.451662540435791,10.84094524383545,-4.28322696685791,-0.9352833032608032,0.21876570582389832,0.16893720626831055,29.563213348388672
-2.449268341064453,10.869675636291504,-4.714183330535889,-0.8308300375938416,0.234087273478508,0.15907810628414154,29.802827835083008
-2.315192937850952,10.912771224975586,-4.570530891418457,-0.7157182097434998,0.15068453550338745,0.15108422935009003,29.563213348388672
-2.1787235736846924,10.668562889099121,-4.268861770629883,-0.6375114917755127,-0.006794793531298637,0.10511944442987442,29.6590576171875
-1.9488801956176758,10.733205795288086,-3.869029998779297,-0.5414517521858215,-0.22023123502731323,0.05862174555659294,29.467369079589844
-1.9536685943603516,10.84094524383545,-3.383007049560547,-0.47550228238105774,-0.32668301463127136,0.12790198624134064,29.563213348388672
-2.2840683460235596,10.682928085327148,-2.935291290283203,-0.4283384382724762,-0.3489326238632202,0.17746400833129883,29.563213348388672
-2.5737667083740234,10.453084945678711,-2.229001760482788,-0.42380857467651367,-0.40462327003479004,0.18359264731407166,29.467369079589844
-2.8395233154296875,10.383652687072754,-2.183511972427368,-0.42900457978248596,-0.4628452956676483,0.138560488820076,29.89867401123047
-2.964021682739258,10.314221382141113,-2.2840683460235596,-0.36984992027282715,-0.4451255798339844,0.08660030364990234,29.563213348388672
-2.7485435009002686,10.220847129821777,-1.778891921043396,-0.3444027602672577,-0.40449005365371704,0.09259571135044098,29.563213348388672
-2.580949544906616,10.014945983886719,-1.4101848602294922,-0.3542618751525879,-0.3659861981868744,0.08819908648729324,29.6590576171875
-2.4372973442077637,9.962273597717285,-1.2473790645599365,-0.3513307571411133,-0.2936416268348694,0.09472740441560745,29.61113739013672
-2.382230758666992,10.022128105163574,-1.357512354850769,-0.32681623101234436,-0.22449463605880737,0.11790964752435684,29.6590576171875
-2.561795711517334,9.988609313964844,-1.434126853942871,-0.2784532904624939,-0.1021883636713028,0.12950076162815094,29.6590576171875
-2.6192567348480225,10.02452278137207,-1.5107412338256836,-0.29590660333633423,-0.09499387443065643,0.13762786984443665,29.754905700683594
-2.8658595085144043,10.26394271850586,-2.650381326675415,-0.3033675253391266,-0.2716584801673889,0.07381010800600052,29.61113739013672
-2.8419175148010254,10.036493301391602,-4.247313976287842,-0.27352374792099,-0.5437166690826416,-0.10285452008247375,29.802827835083008
-2.296039342880249,10.165780067443848,-5.097255229949951,-0.1414915770292282,-0.7724747061729431,-0.2487427294254303,29.802827835083008
-1.278503656387329,10.347740173339844,-4.446032524108887,0.03224195912480354,-0.8416217565536499,-0.22316232323646545,29.419445037841797
-1.0414776802062988,10.216058731079102,-2.6599581241607666,0.17693108320236206,-0.800320029258728,-0.039969369769096375,29.563213348388672
-1.6759412288665771,9.454702377319336,-0.3734954595565796,0.16440735757350922,-0.6220566630363464,0.09192955493927002,29.467369079589844
